State,Action,Reward
F_C_M_C,Move-Forward,9
F_C_M_C,Move-Forward,9
F_C_M_C,Move-Forward,9
F_C_M_C,Move-Forward,9
F_C_M_C,Move-Forward,9
F_C_M_C,Move-Forward,9
F_C_M_C,Move-Forward,9
F_C_M_C,Move-Forward,9
F_C_M_C,Move-Forward,9
F_C_M_C,Move-Forward,9
F_C_M_C,Move-Forward,9
F_C_M_C,Move-Forward,9
F_C_M_C,Move-Forward,9
F_C_M_C,Move-Forward,9
F_C_M_C,Move-Forward,9
F_C_M_C,Move-Forward,9
F_C_M_C,Move-Forward,9
F_C_M_C,Move-Forward,9
F_C_M_C,Move-Forward,9
F_C_M_C,Move-Forward,9
F_C_M_C,Move-Forward,9
F_C_M_C,Move-Forward,9
F_C_M_C,Move-Forward,9
F_C_M_C,Move-Forward,9
F_C_M_C,Move-Forward,9
F_C_M_C,Move-Forward,9
F_C_M_C,Move-Forward,9
F_C_M_C,Move-Forward,9
F_C_M_C,Move-Forward,9
F_C_M_C,Move-Forward,9
F_C_M_C,Move-Forward,9
F_C_M_C,Move-Forward,9
F_C_M_C,Move-Forward,9
F_C_M_C,Move-Forward,9
F_C_M_C,Move-Forward,9
F_C_M_C,Move-Forward,9
F_C_M_C,Move-Forward,9
F_C_M_C,Move-Forward,9
F_C_M_C,Move-Forward,9
F_C_M_C,Move-Forward,9
F_C_M_C,Move-Forward,9
F_C_M_C,Move-Forward,9
F_C_M_C,Move-Forward,9
F_C_M_C,Move-Forward,9
F_C_M_C,Move-Forward,9
F_C_M_C,Move-Forward,9
F_C_M_C,Move-Forward,9
F_C_M_C,Move-Forward,9
F_C_M_C,Move-Forward,9
F_C_M_C,Move-Forward,9
F_C_M_C,Move-Forward,9
F_C_M_C,Move-Forward,9
F_C_M_C,Move-Forward,9
F_C_M_C,Move-Forward,9
F_C_M_C,Move-Forward,9
F_C_M_C,Move-Forward,9
F_C_M_C,Move-Forward,9
F_C_M_C,Move-Forward,9
F_C_M_C,Move-Forward,9
F_C_M_C,Move-Forward,9
F_C_M_C,Move-Forward,9
F_C_M_C,Move-Forward,9
F_C_M_C,Move-Forward,9
F_C_M_C,Move-Forward,9
F_C_M_C,Move-Forward,9
F_C_M_C,Move-Forward,9
F_C_M_C,Move-Forward,9
F_C_M_C,Move-Forward,9
F_C_M_C,Move-Forward,9
F_C_M_C,Move-Forward,9
F_C_M_C,Move-Forward,9
F_C_M_C,Move-Forward,9
F_C_M_C,Move-Forward,9
F_C_M_C,Move-Forward,9
F_C_M_C,Move-Forward,9
F_C_M_C,Move-Forward,9
F_C_M_C,Move-Forward,9
F_C_M_C,Move-Forward,9
F_C_M_C,Move-Forward,9
F_C_M_C,Move-Forward,9
F_C_M_C,Move-Forward,9
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_C_M_VC,Move-Forward,4
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_C_VC,Move-Forward,-3
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_F_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_C,Move-Forward,-1
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
F_VC_M_VC,Move-Forward,-6
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_C,Move-Forward,9
M_C_C_VC,Move-Forward,4
M_C_C_VC,Move-Forward,4
M_C_C_VC,Move-Forward,4
M_C_C_VC,Move-Forward,4
M_C_C_VC,Move-Forward,4
M_C_C_VC,Move-Forward,4
M_C_C_VC,Move-Forward,4
M_C_C_VC,Move-Forward,4
M_C_C_VC,Move-Forward,4
M_C_C_VC,Move-Forward,4
M_C_C_VC,Move-Forward,4
M_C_C_VC,Move-Forward,4
M_C_C_VC,Move-Forward,4
M_C_C_VC,Move-Forward,4
M_C_C_VC,Move-Forward,4
M_C_C_VC,Move-Forward,4
M_C_C_VC,Move-Forward,4
M_C_C_VC,Move-Forward,4
M_C_C_VC,Move-Forward,4
M_C_C_VC,Move-Forward,4
M_C_C_VC,Move-Forward,4
M_C_C_VC,Move-Forward,4
M_C_C_VC,Move-Forward,4
M_C_C_VC,Move-Forward,4
M_C_C_VC,Move-Forward,4
M_C_C_VC,Move-Forward,4
M_C_C_VC,Move-Forward,4
M_C_C_VC,Move-Forward,4
M_C_C_VC,Move-Forward,4
M_C_C_VC,Move-Forward,4
M_C_C_VC,Move-Forward,4
M_C_C_VC,Move-Forward,4
M_C_C_VC,Move-Forward,4
M_C_C_VC,Move-Forward,4
M_C_C_VC,Move-Forward,4
M_C_C_VC,Move-Forward,4
M_C_C_VC,Move-Forward,4
M_C_C_VC,Move-Forward,4
M_C_C_VC,Move-Forward,4
M_C_C_VC,Move-Forward,4
M_C_C_VC,Move-Forward,4
M_C_C_VC,Move-Forward,4
M_C_C_VC,Move-Forward,4
M_C_C_VC,Move-Forward,4
M_C_C_VC,Move-Forward,4
M_C_C_VC,Move-Forward,4
M_C_C_VC,Move-Forward,4
M_C_C_VC,Move-Forward,4
M_C_C_VC,Move-Forward,4
M_C_C_VC,Move-Forward,4
M_C_C_VC,Move-Forward,4
M_C_C_VC,Move-Forward,4
M_C_C_VC,Move-Forward,4
M_C_C_VC,Move-Forward,4
M_C_C_VC,Move-Forward,4
M_C_C_VC,Move-Forward,4
M_C_C_VC,Move-Forward,4
M_C_C_VC,Move-Forward,4
M_C_C_VC,Move-Forward,4
M_C_C_VC,Move-Forward,4
M_C_C_VC,Move-Forward,4
M_C_C_VC,Move-Forward,4
M_C_C_VC,Move-Forward,4
M_C_C_VC,Move-Forward,4
M_C_C_VC,Move-Forward,4
M_C_C_VC,Move-Forward,4
M_C_C_VC,Move-Forward,4
M_C_C_VC,Move-Forward,4
M_C_C_VC,Move-Forward,4
M_C_C_VC,Move-Forward,4
M_C_C_VC,Move-Forward,4
M_C_C_VC,Move-Forward,4
M_C_C_VC,Move-Forward,4
